model,microop,precision,diff_threshold,#total,#alt_val,#pos_inf,#neg_inf,#nan,Q0%,Q5%,Q10%,Q15%,Q20%,Q25%,Q30%,Q35%,Q40%,Q45%,Q50%,Q55%,Q60%,Q65%,Q70%,Q75%,Q80%,Q85%,Q90%,Q95%,Q100%
vit_base_patch16_224,Attention,fp32,1e-03,614866944,419041082,79194,72102,238080,-2572289.0,-0.06127883121371269,-0.02526293508708477,-0.014811202883720398,-0.009878946468234062,-0.006990987807512283,-0.005048329941928387,-0.0036400174722075462,-0.0025258830282837152,-0.0014896272914484143,0.0013156845234334469,0.0022823966573923826,0.003250664798542857,0.004394495394080877,0.005841479636728764,0.007803244516253471,0.010675433091819286,0.015411123633384705,0.025240765884518623,0.05739276856184006,1313030.625
vit_base_patch16_224,Attention,fp32,1e-04,614866944,585268076,79194,72102,238080,-2572289.0,-0.042775169014930725,-0.017683420330286026,-0.010224156081676483,-0.006650337018072605,-0.004509173799306154,-0.0030877215322107077,-0.002054724609479308,-0.001240263693034649,-0.0005566109321080148,0.0003712198231369257,0.0010104123502969742,0.0017264633206650615,0.0025857568252831697,0.0036902688443660736,0.005189597140997648,0.00737896328791976,0.010950339958071709,0.018107522279024124,0.041209638118743896,1313030.625
vit_base_patch16_224,Attention,fp16,1e-03,62939136,43456041,0,0,0,-1.7930925346131906e+37,-0.05700994282960892,-0.025085415691137314,-0.015350394882261753,-0.010662348940968513,-0.00781617034226656,-0.0058676572516560555,-0.004431634675711393,-0.003293801099061966,-0.0023335465230047703,-0.0013919243356212974,0.0013971508014947506,0.002437354763969779,0.0035308836959302425,0.004901693668216467,0.0067816730588674545,0.009558545425534248,0.014259022660553455,0.024090545251965523,0.05731072649359703,1.1331142335537193e+38
vit_base_patch16_224,Attention,fp16,1e-04,62939136,60885611,0,0,0,-1.7930925346131906e+37,-0.04080575704574585,-0.01797511987388134,-0.010899055749177933,-0.007368419785052538,-0.005196393467485905,-0.003707533935084939,-0.0026082636322826147,-0.0017525199800729752,-0.0010402642656117678,-0.0004057104524690658,0.0005166184273548468,0.0011904352577403188,0.0019903492648154497,0.002999337390065193,0.004381663631647825,0.006451550871133804,0.009884483180940151,0.016968047246336937,0.04029766470193863,1.1331142335537193e+38
vit_base_patch16_224,Block,fp32,1e-03,101670912,87408314,0,0,0,-32769.0,-0.039068520069122314,-0.016968609765172005,-0.01001601479947567,-0.006663416046649218,-0.004690368659794331,-0.003369670594111085,-0.002404255559667945,-0.0016383019974455237,-0.000966869352851063,0.0005553252995014191,0.0012230282882228494,0.0018693195888772607,0.0026195470709353685,0.003564615733921528,0.004862072411924601,0.0067912982776761055,0.0100505156442523,0.016761524602770805,0.03812570869922638,12914.947265625
vit_base_patch16_224,Block,fp32,1e-04,101670912,100229595,0,0,0,-32769.0,-0.033729247748851776,-0.014493373222649097,-0.008459718246012946,-0.005540534388273954,-0.0038100616075098515,-0.002644029213115573,-0.001782205537892878,-0.0010934510501101613,-0.0005035906797274947,0.00017100694822147489,0.0007188532035797834,0.0013055051676928997,0.0019906258676201105,0.002843958092853427,0.003990338649600744,0.005691635888069868,0.008537545800209045,0.014386576600372791,0.03294515237212181,12914.947265625
vit_base_patch16_224,Block,fp16,1e-03,450256896,322064794,0,0,768,-2.98168336703289e+38,-0.04062499850988388,-0.017428657039999962,-0.010343371890485287,-0.006951053161174059,-0.0049601332284510136,-0.0036306320689618587,-0.0026673711836338043,-0.0019054074073210359,-0.0012525994097813964,-0.0005916133522987366,0.0009445440373383462,0.0016219377284869552,0.0023927961010485888,0.00336673716083169,0.004701283294707537,0.006704588420689106,0.010129650123417377,0.0173069816082716,0.04069189354777336,2.6281104644413283e+38
vit_base_patch16_224,Block,fp16,1e-04,450256896,368963447,0,0,768,-2.98168336703289e+38,-0.034912433475255966,-0.014901727437973022,-0.008765911683440208,-0.005817967001348734,-0.004069835413247347,-0.00289743859320879,-0.0020294189453125,-0.0013351929374039173,-0.0007428745739161968,-0.0001923631498357281,0.00048659645835869014,0.0010791848180815578,0.0017718452727422118,0.00263955513946712,0.0038163578137755394,0.005569792818278074,0.00854390487074852,0.014754943177104796,0.03498292714357376,2.6281104644413283e+38
vit_base_patch16_224,Mlp,fp32,1e-03,227549184,133992371,388,380,768,-228498.171875,-0.0473678894340992,-0.020217645913362503,-0.011834167875349522,-0.007914824411273003,-0.0056522744707763195,-0.004168554209172726,-0.0030929066706448793,-0.0022499028127640486,-0.0014987579779699445,0.0008780914940871298,0.001664779963903129,0.0023515131324529648,0.0031445675995200872,0.004161641001701355,0.005565265659242868,0.007687948644161224,0.011348409578204155,0.01915331557393074,0.04472137987613678,98777.1328125
vit_base_patch16_224,Mlp,fp32,1e-04,227549184,208725999,388,380,768,-228498.171875,-0.03044722229242325,-0.012743005529046059,-0.007372815627604723,-0.004827104974538088,-0.003328837687149644,-0.002330162562429905,-0.0015979580348357558,-0.0010196141665801406,-0.0005273304996080697,0.00019311068172100931,0.0006575646693818271,0.0011365244863554835,0.0016967031406238675,0.002403243677690625,0.0033642142079770565,0.004791564773768187,0.007206765608861951,0.01225780975073576,0.028896344266831464,98777.1328125
vit_base_patch16_224,Mlp,fp16,1e-03,29048832,17683572,0,0,0,-7.087004772322553e+36,-0.04102184232324361,-0.01806011237204075,-0.010897261090576649,-0.0074799866415560246,-0.005464058835059404,-0.004117395915091038,-0.003132993821054697,-0.002360897371545434,-0.0016919083427637815,-0.0009554430725984275,0.0014291551196947694,0.0021650700364261866,0.002974600065499544,0.003992546210065484,0.00537463091313839,0.007448811084032059,0.010958158411085606,0.018274405971169472,0.041335396468639374,5.068471480253934e+36
vit_base_patch16_224,Mlp,fp16,1e-04,29048832,27810032,0,0,0,-7.087004772322553e+36,-0.026814188808202744,-0.01170192938297987,-0.0069870720617473125,-0.0046914746053516865,-0.0033167835790663958,-0.0023830051068216562,-0.0016922754002735019,-0.00114184501580894,-0.0006708774599246681,-0.00021822447888553143,0.0004981276579201221,0.0009785006986930945,0.00153969821985811,0.002244820585474372,0.0031956834718585014,0.004601956810802221,0.006950859446078539,0.011760363355278969,0.02710374817252159,5.068471480253934e+36
swin_base_patch4_window7_224,SwinTransformerBlock,fp32,1e-03,194281472,165832310,2235,501,1708032,-1.7307961783420787e+38,-0.09509838372468948,-0.04031377658247948,-0.022973820567131042,-0.014630277641117573,-0.009845251217484474,-0.0067785982973873615,-0.0046544065698981285,-0.003082558047026396,-0.0018312920583412051,-0.0005268390523269773,0.001727098599076271,0.003019648138433695,0.00462033087387681,0.006775315385311842,0.009899784810841084,0.014806750230491161,0.02337622456252575,0.04164296016097069,0.09870771318674088,1.5713092026695405e+38
swin_base_patch4_window7_224,SwinTransformerBlock,fp32,1e-04,194281472,184108686,2235,501,1708032,-1.7307961783420787e+38,-0.08435627818107605,-0.03530343621969223,-0.019842613488435745,-0.012407268397510052,-0.008178588934242725,-0.005459025036543608,-0.0035866599064320326,-0.0022054994478821754,-0.0011070061009377241,-0.00013497890904545784,0.0010044621303677559,0.0021203551441431046,0.003536547999829054,0.005445519462227821,0.00818172749131918,0.012525484897196293,0.02014600858092308,0.03643297404050827,0.08762837946414948,1.5713092026695405e+38
swin_base_patch4_window7_224,SwinTransformerBlock,fp16,1e-03,221577216,194672739,0,0,1238016,-3.4014905064261366e+38,-0.09467735141515732,-0.03973625227808952,-0.022318296134471893,-0.01414993591606617,-0.009463939815759659,-0.006474543362855911,-0.004391911905258894,-0.0028500519692897797,-0.001585541758686304,0.000748229562304914,0.001952829654328525,0.0032112235203385353,0.004800158552825451,0.006968053989112377,0.01007758267223835,0.014964203350245953,0.023481544107198715,0.041263725608587265,0.09847668558359146,3.313257562520139e+38
swin_base_patch4_window7_224,SwinTransformerBlock,fp16,1e-04,221577216,216276676,0,0,1238016,-3.4014905064261366e+38,-0.08410801738500595,-0.03472251817584038,-0.019234616309404373,-0.011966428719460964,-0.007823155261576176,-0.0051941159181296825,-0.003350397339090705,-0.001980682834982872,-0.0008940421394072473,0.00024324552214238793,0.0012042517773807049,0.002311825519427657,0.0037115116138011217,0.005610138643532991,0.008373277261853218,0.012677522376179695,0.02023496851325035,0.036107949912548065,0.08711796998977661,3.313257562520139e+38
swin_base_patch4_window7_224,WindowAttention,fp32,1e-03,52985856,34968373,0,0,0,-2940.5087890625,-0.13098299503326416,-0.05812402069568634,-0.03400549292564392,-0.022145763039588928,-0.015321826562285423,-0.010927070863544941,-0.007848051376640797,-0.005545353516936302,-0.003616171423345804,-0.0011713370913639665,0.0033778431825339794,0.005251913797110319,0.007545252796262503,0.010600045323371887,0.014965039677917957,0.021660637110471725,0.03309021145105362,0.055990517139434814,0.12487713992595673,16645.41796875
swin_base_patch4_window7_224,WindowAttention,fp32,1e-04,52985856,50973909,0,0,0,-2940.5087890625,-0.08977141976356506,-0.03816710412502289,-0.021295292302966118,-0.013378050178289413,-0.008860314264893532,-0.005993192549794912,-0.00397070636972785,-0.002481509232893586,-0.0012862938456237316,0.00023376932949759066,0.0013204365968704224,0.00243826094083488,0.003859579097479582,0.00579195749014616,0.008636278100311756,0.013126756995916367,0.020921217277646065,0.037140555679798126,0.0861731544137001,16645.41796875
swin_base_patch4_window7_224,WindowAttention,fp16,1e-03,41746432,234916,25334,24843,1024,-48096.0,-1.637939453125,-0.722412109375,-0.39990234375,-0.226318359375,-0.11810302734375,-0.0568389892578125,-0.0271148681640625,-0.013214111328125,-0.00634002685546875,-0.0017185211181640625,0.006595611572265625,0.01430511474609375,0.0292510986328125,0.060577392578125,0.1222686767578125,0.23193359375,0.41162109375,0.75146484375,1.662109375,31120.0
swin_base_patch4_window7_224,WindowAttention,fp16,1e-04,41746432,409465,25334,24843,1024,-48096.0,-0.8681640625,-0.308837890625,-0.10498046875,-0.032318115234375,-0.01174163818359375,-0.00525665283203125,-0.0026836395263671875,-0.0014495849609375,-0.0007901191711425781,-0.0004978179931640625,0.0007562637329101562,0.0013179779052734375,0.002597808837890625,0.0052642822265625,0.01233673095703125,0.034210205078125,0.10866699218749787,0.316162109375,0.89892578125,31120.0
swin_base_patch4_window7_224,Mlp,fp32,1e-03,54591488,40096947,0,0,1024,-63458.28515625,-0.12965883314609528,-0.055083535611629486,-0.03149991109967232,-0.020229782909154892,-0.01383526623249054,-0.009724022820591927,-0.00682707317173481,-0.004668063949793577,-0.002871782286092639,-0.0005446900613605976,0.0027947959024459124,0.004546729847788811,0.00666798697784543,0.009490486234426498,0.013507229276001453,0.019714487716555595,0.030467815697193146,0.052680689841508865,0.12312483042478561,37907.078125
swin_base_patch4_window7_224,Mlp,fp32,1e-04,54591488,51487627,0,0,1024,-63458.28515625,-0.09920606017112732,-0.04104451835155487,-0.02284332923591137,-0.01432474609464407,-0.009465720504522324,-0.006349962204694748,-0.004199948627501726,-0.002604837529361248,-0.0013424208154901862,-0.00015681596414651722,0.0012906384654343128,0.002541488502174616,0.004105799365788698,0.006213431712239981,0.009247355163097382,0.013981552794575691,0.02223820984363556,0.03955512121319771,0.09444407373666763,37907.078125
swin_base_patch4_window7_224,Mlp,fp16,1e-03,17661952,1252153,0,0,1024,-9776.0,-0.16848985850811002,-0.0637306809425354,-0.035073830187320715,-0.022144080698490137,-0.014896068722009659,-0.010381363704800606,-0.007265001814812423,-0.004973976127803324,-0.003131072409451007,-0.0012438911944627762,0.002608520491048697,0.00443644318729639,0.006624660454690456,0.009555877186357975,0.013762213289737701,0.02041304036974909,0.03240532353520393,0.058546610921621396,0.14909138083457918,32934.0
swin_base_patch4_window7_224,Mlp,fp16,1e-04,17661952,1600164,0,0,1024,-9776.0,-0.12368088215589522,-0.04648948200047014,-0.025108678173273804,-0.015429819561541077,-0.010089312447234988,-0.0067397011443972605,-0.004458128032274545,-0.002787243155762553,-0.0014742978324647992,-0.00030614229035563767,0.0011990326340310282,0.00246245670132339,0.004054633411578836,0.00622219056822359,0.009373176610097289,0.01436521355062724,0.023286196961998965,0.042996017262339564,0.11105383709073058,32934.0
